asset_id,reason,formation_missing_ratio,forward_missing_ratio
HYPE,missing_data,0.9380281690140845,0.0
WBT,missing_data,0.0,0.2826086956521739
ENA,missing_data,0.2591549295774648,0.0
MOVE,missing_data,0.9661971830985916,0.0
ONDO,missing_start_or_end,0.04788732394366197,0.0
PENGU,missing_data,0.9887323943661972,0.0
RSETH,missing_start_or_end,0.030985915492957747,0.0
CBBTC,missing_data,0.7183098591549296,0.0
LBTC,missing_data,0.6788732394366197,0.0
BNSOL,missing_data,0.7183098591549296,0.0
SOLVBTC,missing_data,0.27323943661971833,0.0
BRETT,missing_data,0.16619718309859155,0.0
EZETH,missing_data,0.0676056338028169,0.0
KAIA,missing_data,0.847887323943662,0.0
JUP,missing_data,0.08450704225352113,0.0
STRK,missing_data,0.14084507042253522,0.0
XSOLVBTC,missing_data,0.6028169014084507,0.0
FARTCOIN,missing_data,0.828169014084507,0.0
W,missing_data,0.2619718309859155,0.0
EETH,missing_data,0.10422535211267606,0.0
EIGEN,missing_data,0.7718309859154929,0.0
JUPSOL,missing_data,0.3380281690140845,0.0
ZK,missing_data,0.4732394366197183,0.0
PNUT,missing_data,0.8647887323943662,0.0
CMETH,missing_data,0.847887323943662,0.0
EBTC,missing_data,0.7690140845070422,0.0
NOT,missing_data,0.38309859154929576,0.0
GIGA,missing_data,0.059154929577464786,0.0
MEW,missing_data,0.23943661971830985,0.0
DOG,missing_data,0.3267605633802817,0.0
ZRO,missing_data,0.48169014084507045,0.0
GRASS,missing_data,0.847887323943662,0.0
ZEREBRO,missing_data,0.8619718309859155,0.0
AIXBT,missing_data,0.9098591549295775,0.0
VANA,missing_data,0.9859154929577465,0.0
